fbi_code,fbi_rank_by_f1,f1_score,feature_rank,feature_name,importance_score,feature_category,feature_description
10,15,0.0666666666666666,30,prostitution_kythera_longitude,0.0083096708722178,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,31,death_thisbe_longitude,0.0080126877609232,Death Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,32,money_silver_longitude,0.0075364640176969,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,33,aggression_ate_longitude,0.0075013034654573,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,34,explosive_salpeter_longitude,0.0074356281734143,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,35,obstacles_hinderer_longitude,0.0070986561500712,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,36,fire_fireman_longitude,0.0070959237623906,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,37,law_justice_themis_longitude,0.0070222484061688,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,38,fire_burns_longitude,0.0069503058473121,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,39,knives_cutillo_longitude,0.0068594148261134,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,40,mayhem_rhiphonos_longitude,0.0067820699414934,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,41,mayhem_hel_longitude,0.0067613769728869,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,42,victims_pain_lacrimosa_longitude,0.0066818519041444,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,43,fire_burnim_longitude,0.0064287748757428,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,44,mayhem_apophis_longitude,0.0063994260975166,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,45,victims_pain_sisyphus_longitude,0.0063190813955659,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,46,law_justice_justitia_longitude,0.0062650121390241,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,47,money_midas_longitude,0.006239447297023,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,48,explosive_tl66_longitude,0.0062080987340892,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,49,aggression_toro_longitude,0.0061752194453142,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,50,prostitution_pylenor_longitude,0.0061080096166545,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,51,victims_pain_dejanira_longitude,0.0061003964134835,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,52,money_goldreich_longitude,0.0060866284921946,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,53,drugs_dionysus_longitude,0.0060525321805125,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,54,mayhem_wild_longitude,0.0060208932043363,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,55,law_justice_polizzi_longitude,0.0060184480816474,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,56,aggression_tyson_longitude,0.0060158220581242,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,57,mayhem_phaeton_longitude,0.0058906082457205,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,58,dishonesty_swindle_longitude,0.0058854002816639,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,59,firearms_gunnie_longitude,0.0058027444328863,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,60,obstacles_alu_longitude,0.005801017765906,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,61,victims_pain_grieve_longitude,0.0057721843691417,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,62,knives_cutts_longitude,0.0057637576473815,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,63,obstacles_lysistrata_longitude,0.0057600534081663,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,64,explosive_bam_longitude,0.0057560282388086,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,65,money_gold_longitude,0.0057166653314821,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,66,localization_cook_longitude,0.0057046438045912,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,67,money_mony_longitude,0.0056993438336178,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,68,aggression_amycus_longitude,0.0056548527116122,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,69,aggression_amphimachus_longitude,0.0054925141440965,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,70,victims_pain_paine_longitude,0.0054764277570703,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,71,law_justice_dike_longitude,0.0054585982871163,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,72,fire_pyrrhus_longitude,0.005451438201772,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,73,prostitution_slettebak_longitude,0.0054162273507855,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,74,mayhem_hybris_longitude,0.0054139964012166,Mayhem Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,75,money_goldfinger_longitude,0.0054019079342318,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,76,prostitution_lust_longitude,0.0053101561267237,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,77,firearms_gunma_longitude,0.0052567343267091,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,78,drugs_syringa_longitude,0.0052330840722629,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,79,death_pyramus_longitude,0.0051925452652602,Death Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,80,law_justice_polit_longitude,0.005189902889547,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,81,drugs_beer_longitude,0.0051806878780646,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,82,victims_pain_sado_longitude,0.0051667019562539,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,83,prostitution_poutanen_longitude,0.0051382605910408,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,84,prostitution_messalina_longitude,0.0051163618880431,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,85,fire_burnett_longitude,0.0051091160054191,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,86,fire_burney_longitude,0.0050661059847928,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,87,death_kaali_longitude,0.0050384288557782,Death Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,88,death_crantor_longitude,0.0050280822427441,Death Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,89,knives_sharp_longitude,0.0049427010658101,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,90,localization_chicago_longitude,0.0049343823381112,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,91,dishonesty_cardea_longitude,0.0047993951535387,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,92,aggression_thereus_longitude,0.0043885070968715,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,93,drugs_datura_longitude,0.0043843145499238,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,94,law_justice_richthammer_longitude,0.0042134925092338,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,95,aggression_sekhmet_longitude,0.0041938497015192,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,96,explosive_salpetriere_longitude,0.0041877956394727,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,97,firearms_shotwell_longitude,0.0041553236057451,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,98,drugs_pillmore_longitude,0.0041506568578436,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,99,drugs_bacchus_longitude,0.0040945849579796,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,100,money_golden_longitude,0.0040323132710618,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,101,drugs_syrinx_longitude,0.0040296577564926,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,102,explosive_bombig_longitude,0.003994828182615,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,103,firearms_gunn_longitude,0.0038200883344739,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,104,dishonesty_lie_longitude,0.0037628386019644,Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,105,aggression_schubart_longitude,0.0036873103299372,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,106,aggression_kleinman_longitude,0.0036741949355479,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,107,explosive_bomben_longitude,0.0036649199398435,Explosive Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,108,victims_pain_nyctimene_longitude,0.0036646870778161,Victim/Pain Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,109,aggression_balbastre_longitude,0.0030648004758566,Aggression Minor Planet,Astronomical position or factor
10,15,0.0666666666666666,110,moon_dignity,0.0018355988233361,Planetary Dignity,Planetary strength in zodiac sign
10,15,0.0666666666666666,111,sun_dignity,0.0003707185906482,Planetary Dignity,Planetary strength in zodiac sign
10,15,0.0666666666666666,112,mercury_dignity,0.0003103005841935,Planetary Dignity,Planetary strength in zodiac sign
10,15,0.0666666666666666,113,mercury_retrograde,0.0003099024593202,Planetary Motion,Mercury backward motion
10,15,0.0666666666666666,114,27,4.166215109388295e-05,Other,Astronomical position or factor
11,16,0.0472440944881889,1,neptune_longitude,0.0766144264126706,Traditional Planet,"Deception, illusion, and confusion"
11,16,0.0472440944881889,2,saturn_longitude,0.0622391499891887,Traditional Planet,"Authority, structure, and limitation"
11,16,0.0472440944881889,3,aggression_eris_longitude,0.0559499340014395,Aggression Minor Planet,"Discord, strife, and chaos"
11,16,0.0472440944881889,4,pluto_longitude,0.0537856044446103,Traditional Planet,"Transformation, power, and death"
11,16,0.0472440944881889,5,aggression_nessus_longitude,0.0465949673597792,Aggression Minor Planet,"Abuse, revenge, and violence"
11,16,0.0472440944881889,6,aggression_orcus_longitude,0.0427015649652675,Aggression Minor Planet,Underworld punishment and retribution
11,16,0.0472440944881889,7,uranus_longitude,0.0377541851939217,Traditional Planet,"Revolution, innovation, and sudden change"
11,16,0.0472440944881889,8,explosive_pholus_longitude,0.0359655962647424,Explosive Minor Planet,Sudden release and escalation
11,16,0.0472440944881889,9,victims_pain_chiron_longitude,0.0313462564057421,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
11,16,0.0472440944881889,10,mayhem_chaos_longitude,0.0262853788313759,Mayhem Minor Planet,Disorder and unpredictable events
11,16,0.0472440944881889,11,south_node,0.0176136198174698,Lunar Node,Karmic past
11,16,0.0472440944881889,12,north_node,0.017504766698059,Lunar Node,Karmic path forward
11,16,0.0472440944881889,13,mayhem_rhiphonos_longitude,0.0148562666758042,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,14,moon_phase,0.0146040772759216,Lunar Feature,Lunar cycle phase (0-1)
11,16,0.0472440944881889,15,moon_longitude,0.0142438030806718,Traditional Planet,Lunar position - emotions and cycles
11,16,0.0472440944881889,16,moon_distance,0.0135884503790122,Lunar Feature,Earth-Moon distance
11,16,0.0472440944881889,17,victims_pain_sedna_longitude,0.0102767508365299,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,18,fire_burnett_longitude,0.0095240650118244,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,19,jupiter_longitude,0.0081719113712161,Traditional Planet,"Expansion, luck, and philosophy"
11,16,0.0472440944881889,20,venus_longitude,0.0077462542074696,Traditional Planet,"Love, relationships, and values"
11,16,0.0472440944881889,21,mercury_longitude,0.0074103652093815,Traditional Planet,Communication and mental activity
11,16,0.0472440944881889,22,ascendant,0.0072138795939222,Astrological House,Rising sign - personality mask
11,16,0.0472440944881889,23,obstacles_alu_longitude,0.0069574872587225,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,24,law_justice_justitia_longitude,0.0069386923806691,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,25,midheaven,0.0069285722563021,Astrological House,10th house cusp - career and reputation
11,16,0.0472440944881889,26,eclipse_proximity,0.006500405608272,Eclipse Feature,Days from nearest eclipse
11,16,0.0472440944881889,27,sun_longitude,0.0063414214260474,Traditional Planet,Solar position - core vitality and ego
11,16,0.0472440944881889,28,money_goldfinger_longitude,0.0062783498580053,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,29,law_justice_themis_longitude,0.0058673638289373,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,30,mars_longitude,0.0058615112604454,Traditional Planet,"Action, energy, and aggression"
11,16,0.0472440944881889,31,fire_burnim_longitude,0.0058363600818276,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,32,knives_cutillo_longitude,0.0057993709945641,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,33,aggression_schubart_longitude,0.005754631942069,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,34,explosive_tl66_longitude,0.0055685907692268,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,35,explosive_bombig_longitude,0.0055329050455215,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,36,law_justice_polizzi_longitude,0.0054430086601349,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,37,aggression_aristaeus_longitude,0.00537558388289,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,38,drugs_dionysus_longitude,0.0053469532957498,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,39,prostitution_slettebak_longitude,0.0052357999741804,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,40,aggression_balbastre_longitude,0.005200590344883,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,41,money_midas_longitude,0.0051905398263086,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,42,victims_pain_lacrimosa_longitude,0.0051304632836768,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,43,prostitution_lust_longitude,0.0051065342998807,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,44,prostitution_pylenor_longitude,0.0050881331096508,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,45,drugs_beer_longitude,0.0050826835648406,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,46,explosive_bam_longitude,0.0050228573563567,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,47,fire_pyrrhus_longitude,0.004977279147431,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,48,computer_hack_longitude,0.0049664485424707,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,49,death_crantor_longitude,0.0049609065028674,Death Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,50,victims_pain_dejanira_longitude,0.004878207862862,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,51,obstacles_hinderer_longitude,0.0048454412264262,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,52,death_kaali_longitude,0.0048289720378639,Death Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,53,law_justice_polit_longitude,0.0047951705478652,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,54,death_pyramus_longitude,0.0046823743550369,Death Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,55,death_thisbe_longitude,0.0046343571911508,Death Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,56,mayhem_phaeton_longitude,0.0045851345032634,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,57,victims_pain_nyctimene_longitude,0.0045794123788348,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,58,localization_chicago_longitude,0.0044836772864849,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,59,explosive_bomben_longitude,0.0044681172182816,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,60,drugs_datura_longitude,0.0044244667057327,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,61,localization_chikako_longitude,0.0044062483029426,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,62,money_golden_longitude,0.0043574169024406,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,63,fire_burney_longitude,0.0042591841160185,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,64,obstacles_lysistrata_longitude,0.0042359028661085,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,65,mayhem_apophis_longitude,0.004226367397484,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,66,computer_hackman_longitude,0.0041966737834691,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,67,aggression_sekhmet_longitude,0.0041879969263041,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,68,firearms_shotwell_longitude,0.0041615182436844,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,69,aggression_toro_longitude,0.0041206645888167,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,70,money_mony_longitude,0.0041089699902878,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,71,money_gold_longitude,0.0040642564936664,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,72,knives_cutts_longitude,0.0040543231760044,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,73,victims_pain_paine_longitude,0.0040371622857215,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,74,law_justice_dike_longitude,0.0040173605854529,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,75,death_eurydike_longitude,0.0040079098240961,Death Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,76,knives_sharp_longitude,0.0039845371070967,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,77,mayhem_hel_longitude,0.0039627752377236,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,78,aggression_ate_longitude,0.0039354182420537,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,79,victims_pain_sado_longitude,0.0039342907634172,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,80,aggression_kleinman_longitude,0.003886925406693,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,81,aggression_amycus_longitude,0.00387999184802,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,82,dishonesty_cardea_longitude,0.0038677892001784,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,83,prostitution_kythera_longitude,0.0038659405998059,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,84,law_justice_richthammer_longitude,0.0038581147463846,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,85,mayhem_hybris_longitude,0.0038411708671269,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,86,drugs_pillmore_longitude,0.0038264089569246,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,87,fire_burns_longitude,0.0037603643110198,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,88,firearms_gunma_longitude,0.0037174606339807,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,89,aggression_amphimachus_longitude,0.003716326184879,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,90,explosive_salpeter_longitude,0.0036797993298128,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,91,prostitution_messalina_longitude,0.0036665738663234,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,92,explosive_salpetriere_longitude,0.0035628970692995,Explosive Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,93,victims_pain_sisyphus_longitude,0.0035532937180282,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,94,firearms_gunn_longitude,0.0035237116026123,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,95,prostitution_poutanen_longitude,0.0035164117760712,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,96,money_goldreich_longitude,0.0035022532070687,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,97,drugs_bacchus_longitude,0.0034553573228624,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,98,drugs_syringa_longitude,0.0034475081496239,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,99,aggression_thereus_longitude,0.0034428867671365,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,100,money_silver_longitude,0.0034320969655934,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,101,mayhem_wild_longitude,0.0034023653548828,Mayhem Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,102,dishonesty_swindle_longitude,0.0033216698392591,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,103,dishonesty_lie_longitude,0.0032849063641951,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,104,drugs_syrinx_longitude,0.0032074460589672,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,105,victims_pain_grieve_longitude,0.0031658371356665,Victim/Pain Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,106,aggression_tyson_longitude,0.0030377141368136,Aggression Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,107,fire_fireman_longitude,0.0029079373297629,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,108,localization_cook_longitude,0.0028935117182354,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,109,firearms_gunnie_longitude,0.0022769171439146,Minor Planet,Astronomical position or factor
11,16,0.0472440944881889,110,moon_dignity,0.00095024278617,Planetary Dignity,Planetary strength in zodiac sign
11,16,0.0472440944881889,111,mercury_retrograde,0.0004593777425089,Planetary Motion,Mercury backward motion
11,16,0.0472440944881889,112,mercury_dignity,0.0002431200526361,Planetary Dignity,Planetary strength in zodiac sign
11,16,0.0472440944881889,113,sun_dignity,9.595954169714064e-05,Planetary Dignity,Planetary strength in zodiac sign
11,16,0.0472440944881889,114,27,6.855912967454521e-07,Other,Astronomical position or factor
12,17,0.0,1,aggression_eris_longitude,0.0311883097684565,Aggression Minor Planet,"Discord, strife, and chaos"
12,17,0.0,2,neptune_longitude,0.0290238569288656,Traditional Planet,"Deception, illusion, and confusion"
12,17,0.0,3,aggression_orcus_longitude,0.026905950844902,Aggression Minor Planet,Underworld punishment and retribution
12,17,0.0,4,moon_phase,0.0265825109500289,Lunar Feature,Lunar cycle phase (0-1)
12,17,0.0,5,moon_distance,0.025102917538646,Lunar Feature,Earth-Moon distance
12,17,0.0,6,moon_longitude,0.0247359638125181,Traditional Planet,Lunar position - emotions and cycles
12,17,0.0,7,pluto_longitude,0.0241683312403886,Traditional Planet,"Transformation, power, and death"
12,17,0.0,8,uranus_longitude,0.0238884880576214,Traditional Planet,"Revolution, innovation, and sudden change"
12,17,0.0,9,saturn_longitude,0.021863042116075,Traditional Planet,"Authority, structure, and limitation"
12,17,0.0,10,mayhem_chaos_longitude,0.0191571468482725,Mayhem Minor Planet,Disorder and unpredictable events
12,17,0.0,11,victims_pain_chiron_longitude,0.0176319938275026,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
12,17,0.0,12,midheaven,0.0168348982197035,Astrological House,10th house cusp - career and reputation
12,17,0.0,13,ascendant,0.0156351375619825,Astrological House,Rising sign - personality mask
12,17,0.0,14,eclipse_proximity,0.0155954701623078,Eclipse Feature,Days from nearest eclipse
12,17,0.0,15,aggression_nessus_longitude,0.01549377858913,Aggression Minor Planet,"Abuse, revenge, and violence"
12,17,0.0,16,victims_pain_sedna_longitude,0.0153653309403768,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,17,mercury_longitude,0.0153278619028139,Traditional Planet,Communication and mental activity
12,17,0.0,18,explosive_pholus_longitude,0.0139324109364602,Explosive Minor Planet,Sudden release and escalation
12,17,0.0,19,sun_longitude,0.0138669989202649,Traditional Planet,Solar position - core vitality and ego
12,17,0.0,20,mars_longitude,0.013227290880978,Traditional Planet,"Action, energy, and aggression"
12,17,0.0,21,venus_longitude,0.0125220362435978,Traditional Planet,"Love, relationships, and values"
12,17,0.0,22,mayhem_apophis_longitude,0.0123455289650054,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,23,jupiter_longitude,0.0108970913004924,Traditional Planet,"Expansion, luck, and philosophy"
12,17,0.0,24,north_node,0.0108705141729914,Lunar Node,Karmic path forward
12,17,0.0,25,south_node,0.010671478423963,Lunar Node,Karmic past
12,17,0.0,26,localization_cook_longitude,0.0092347259746198,Minor Planet,Astronomical position or factor
12,17,0.0,27,firearms_gunma_longitude,0.0088538621244484,Minor Planet,Astronomical position or factor
12,17,0.0,28,fire_burnim_longitude,0.0083038555293035,Minor Planet,Astronomical position or factor
12,17,0.0,29,computer_hackman_longitude,0.0081396053728126,Minor Planet,Astronomical position or factor
12,17,0.0,30,fire_burns_longitude,0.0080630842219605,Minor Planet,Astronomical position or factor
12,17,0.0,31,obstacles_hinderer_longitude,0.0079773160328587,Minor Planet,Astronomical position or factor
12,17,0.0,32,law_justice_richthammer_longitude,0.0079669373212583,Minor Planet,Astronomical position or factor
12,17,0.0,33,death_thisbe_longitude,0.0077645488924089,Death Minor Planet,Astronomical position or factor
12,17,0.0,34,victims_pain_grieve_longitude,0.007686725499633,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,35,aggression_amycus_longitude,0.0074818388659331,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,36,money_gold_longitude,0.0073938064197787,Minor Planet,Astronomical position or factor
12,17,0.0,37,mayhem_phaeton_longitude,0.0072974115459741,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,38,prostitution_slettebak_longitude,0.0071833002190886,Minor Planet,Astronomical position or factor
12,17,0.0,39,drugs_bacchus_longitude,0.0071447734610232,Minor Planet,Astronomical position or factor
12,17,0.0,40,obstacles_alu_longitude,0.0071189639845404,Minor Planet,Astronomical position or factor
12,17,0.0,41,victims_pain_lacrimosa_longitude,0.0071168382261747,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,42,aggression_thereus_longitude,0.0071045665647251,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,43,drugs_beer_longitude,0.0071026369145705,Minor Planet,Astronomical position or factor
12,17,0.0,44,drugs_dionysus_longitude,0.0070869603469783,Minor Planet,Astronomical position or factor
12,17,0.0,45,fire_burnett_longitude,0.0070421071611703,Minor Planet,Astronomical position or factor
12,17,0.0,46,death_eurydike_longitude,0.0070166164897268,Death Minor Planet,Astronomical position or factor
12,17,0.0,47,localization_chicago_longitude,0.0069671470772698,Minor Planet,Astronomical position or factor
12,17,0.0,48,explosive_bomben_longitude,0.0069238194283111,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,49,victims_pain_paine_longitude,0.0069050895419224,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,50,prostitution_lust_longitude,0.0068979911435818,Minor Planet,Astronomical position or factor
12,17,0.0,51,money_goldreich_longitude,0.0068832867524928,Minor Planet,Astronomical position or factor
12,17,0.0,52,knives_sharp_longitude,0.0068105483656022,Minor Planet,Astronomical position or factor
12,17,0.0,53,money_silver_longitude,0.0067821531889897,Minor Planet,Astronomical position or factor
12,17,0.0,54,aggression_balbastre_longitude,0.0067726698004183,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,55,money_midas_longitude,0.0067089890505591,Minor Planet,Astronomical position or factor
12,17,0.0,56,computer_hack_longitude,0.006669440558318,Minor Planet,Astronomical position or factor
12,17,0.0,57,knives_cutts_longitude,0.0064849780219269,Minor Planet,Astronomical position or factor
12,17,0.0,58,aggression_amphimachus_longitude,0.0064760769425896,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,59,knives_cutillo_longitude,0.0064176065726992,Minor Planet,Astronomical position or factor
12,17,0.0,60,mayhem_hel_longitude,0.0063802710625163,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,61,law_justice_polizzi_longitude,0.0063564126333076,Minor Planet,Astronomical position or factor
12,17,0.0,62,drugs_datura_longitude,0.0063333314633755,Minor Planet,Astronomical position or factor
