fbi_code,feature,importance
20,victims_pain_paine_longitude,0.004598074778856286
20,victims_pain_lacrimosa_longitude,0.004087794867997491
20,victims_pain_grieve_longitude,0.003552742396901285
20,victims_pain_sisyphus_longitude,0.002675429062737305
20,death_kaali_longitude,0.0052743722780201315
20,death_crantor_longitude,0.00934600646897701
20,death_pyramus_longitude,0.0042134500424534475
20,death_thisbe_longitude,0.00475675525990479
20,death_eurydike_longitude,0.005396535071106367
20,firearms_gunn_longitude,0.005160338859557603
20,firearms_gunnie_longitude,0.004150009864310916
20,firearms_gunma_longitude,0.0036031592564927544
20,firearms_shotwell_longitude,0.0048039262682521965
20,knives_cutts_longitude,0.004599136449414178
20,knives_cutillo_longitude,0.006742857337763875
20,knives_sharp_longitude,0.00445023167056366
20,prostitution_pylenor_longitude,0.005207338856379108
20,prostitution_kythera_longitude,0.0028823307713836503
20,prostitution_poutanen_longitude,0.0030351580891020123
20,prostitution_messalina_longitude,0.0036332461225612243
20,prostitution_slettebak_longitude,0.004115976820921527
20,prostitution_lust_longitude,0.004363219664469458
20,drugs_dionysus_longitude,0.003335185167786374
20,drugs_bacchus_longitude,0.0034375756463813217
20,drugs_beer_longitude,0.0026829211449467976
20,drugs_syringa_longitude,0.0057482032345877445
20,drugs_syrinx_longitude,0.0030330542212378803
20,drugs_pillmore_longitude,0.0028729004040888594
20,drugs_datura_longitude,0.0031816529152959745
20,money_midas_longitude,0.0037814389524593274
20,money_mony_longitude,0.006368842650243297
20,money_gold_longitude,0.005380471871143357
20,money_golden_longitude,0.004669490764248101
20,money_goldfinger_longitude,0.004022979034812666
20,money_goldreich_longitude,0.004142664060600776
20,money_silver_longitude,0.003116906073231312
20,fire_pyrrhus_longitude,0.003908399982624201
20,fire_burnett_longitude,0.00788939054386653
20,fire_burney_longitude,0.003233122650824369
20,fire_burns_longitude,0.003262738498961106
20,fire_burnim_longitude,0.004384058251027262
20,fire_fireman_longitude,0.006515321713890395
20,obstacles_alu_longitude,0.0035583930038556887
20,obstacles_hinderer_longitude,0.002768460478745161
20,obstacles_lysistrata_longitude,0.004245454985049097
20,dishonesty_lie_longitude,0.005138040563168472
20,dishonesty_swindle_longitude,0.004249635144958901
20,dishonesty_cardea_longitude,0.0037246977908739435
20,computer_hack_longitude,0.0033064900568921607
20,computer_hackman_longitude,0.003017061171408817
20,law_justice_polizzi_longitude,0.003287772305573188
20,law_justice_polit_longitude,0.0033916940018912365
20,law_justice_justitia_longitude,0.0033425494660890447
20,law_justice_dike_longitude,0.007299295828203948
20,law_justice_themis_longitude,0.003525143719655958
20,law_justice_richthammer_longitude,0.003677720868483975
20,localization_chicago_longitude,0.004236627999196037
20,localization_chikako_longitude,0.004913782609154657
20,localization_cook_longitude,0.0037139174548449167
22,27,6.339100859024712e-05
22,sun_longitude,0.005357247800953513
22,moon_longitude,0.009056076675683892
22,mercury_longitude,0.006093380224968734
22,venus_longitude,0.004507288486689963
22,mars_longitude,0.004570342314765235
22,jupiter_longitude,0.005668964134014212
22,saturn_longitude,0.09146352720693653
22,uranus_longitude,0.04679738971127231
22,neptune_longitude,0.0596642401820721
22,pluto_longitude,0.07251868437608779
22,moon_phase,0.008641677724400183
22,moon_distance,0.010675752416374956
22,ascendant,0.007075472663495032
22,midheaven,0.0039110879821235385
22,north_node,0.014187910110314816
22,south_node,0.01237520788480272
22,mercury_retrograde,0.00016811444728098403
22,eclipse_proximity,0.004906101739651881
22,aggression_eris_longitude,0.14072929288294184
22,aggression_nessus_longitude,0.024247901746208687
22,aggression_ate_longitude,0.0026629808983979564
22,aggression_orcus_longitude,0.07110153539979373
22,aggression_amycus_longitude,0.0030466516369530923
22,aggression_thereus_longitude,0.0031282320133266196
22,aggression_kleinman_longitude,0.0017373997527723407
22,aggression_sekhmet_longitude,0.0027006640419253575
22,aggression_tyson_longitude,0.002711697588592707
22,aggression_schubart_longitude,0.00388545715138321
22,aggression_aristaeus_longitude,0.002979977471754989
22,aggression_toro_longitude,0.003363141972960953
22,aggression_amphimachus_longitude,0.0038757173119204572
22,aggression_balbastre_longitude,0.0023979937810575534
22,mayhem_rhiphonos_longitude,0.003874258652450851
22,mayhem_chaos_longitude,0.024234030727755693
22,mayhem_phaeton_longitude,0.003035850738368115
22,mayhem_wild_longitude,0.002238828298922342
22,mayhem_hybris_longitude,0.002628802640452381
22,mayhem_hel_longitude,0.002412577853406723
22,mayhem_apophis_longitude,0.0046793811272795634
22,explosive_pholus_longitude,0.03556712519021213
22,explosive_tl66_longitude,0.0026884864147441153
22,explosive_bomben_longitude,0.0030360728779852296
22,explosive_bombig_longitude,0.008633357852404277
22,explosive_bam_longitude,0.0029735185327215224
22,explosive_salpeter_longitude,0.003223496109547484
22,explosive_salpetriere_longitude,0.0023434790389457406
22,victims_pain_sedna_longitude,0.01534737129885334
22,victims_pain_chiron_longitude,0.05188391865671403
22,victims_pain_dejanira_longitude,0.003725131749090097
22,victims_pain_nyctimene_longitude,0.002710672945666982
22,victims_pain_sado_longitude,0.0020912784148290815
22,victims_pain_paine_longitude,0.004009909288712447
22,victims_pain_lacrimosa_longitude,0.0029128632050458673
22,victims_pain_grieve_longitude,0.003217813467908628
22,victims_pain_sisyphus_longitude,0.0048490551888959645
22,death_kaali_longitude,0.002913560308859372
22,death_crantor_longitude,0.004156488484190763
22,death_pyramus_longitude,0.003192609729609785
22,death_thisbe_longitude,0.002883242498704383
22,death_eurydike_longitude,0.0019241640708524972
22,firearms_gunn_longitude,0.0053993382039838
22,firearms_gunnie_longitude,0.003022669005007185
22,firearms_gunma_longitude,0.002375867775307863
22,firearms_shotwell_longitude,0.0029376353011321514
22,knives_cutts_longitude,0.00502908067266373
22,knives_cutillo_longitude,0.004165874480124306
22,knives_sharp_longitude,0.0035430023020086637
22,prostitution_pylenor_longitude,0.0033173595792908334
22,prostitution_kythera_longitude,0.0022374270009182366
22,prostitution_poutanen_longitude,0.0027961565438554183
22,prostitution_messalina_longitude,0.004895915036295743
22,prostitution_slettebak_longitude,0.0028018550965410753
22,prostitution_lust_longitude,0.0026458286212913424
22,drugs_dionysus_longitude,0.002900398503852159
22,drugs_bacchus_longitude,0.002561994148308978
22,drugs_beer_longitude,0.0023892907402829643
22,drugs_syringa_longitude,0.002357770653428315
22,drugs_syrinx_longitude,0.002576794578111994
22,drugs_pillmore_longitude,0.00187091965165173
22,drugs_datura_longitude,0.0030569874477331454
22,money_midas_longitude,0.0031167756780003638
22,money_mony_longitude,0.00513596402672191
22,money_gold_longitude,0.0019924474534351016
22,money_golden_longitude,0.001915451712669744
22,money_goldfinger_longitude,0.00255978135603003
22,money_goldreich_longitude,0.00225686027686813
22,money_silver_longitude,0.0043869614099542025
22,fire_pyrrhus_longitude,0.0025126593758868494
22,fire_burnett_longitude,0.004114183478853318
22,fire_burney_longitude,0.0036231004774918336
22,fire_burns_longitude,0.003707766985066
22,fire_burnim_longitude,0.00284250112773097
22,fire_fireman_longitude,0.0037256939104419917
22,obstacles_alu_longitude,0.0029663651033877566
22,obstacles_hinderer_longitude,0.00338353992706219
22,obstacles_lysistrata_longitude,0.003302575472722904
22,dishonesty_lie_longitude,0.00323353357085037
22,dishonesty_swindle_longitude,0.002803064666479959
22,dishonesty_cardea_longitude,0.0030874429997488077
22,computer_hack_longitude,0.00238995579354798
22,computer_hackman_longitude,0.0022325928902902858
22,law_justice_polizzi_longitude,0.003779236535495691
22,law_justice_polit_longitude,0.0027586426142059916
22,law_justice_justitia_longitude,0.0031626136313747904
22,law_justice_dike_longitude,0.003886799811103064
22,law_justice_themis_longitude,0.002707095139892322
22,law_justice_richthammer_longitude,0.002950780336293959
22,localization_chicago_longitude,0.002961620987351843
22,localization_chikako_longitude,0.002400473907233569
22,localization_cook_longitude,0.0035635078984209184
24,27,0.0001749777892290292
24,sun_longitude,0.01160490215277578
24,moon_longitude,0.008887766474541588
24,mercury_longitude,0.014062364597081323
24,venus_longitude,0.010894059431986564
24,mars_longitude,0.005919271755272936
24,jupiter_longitude,0.01027580329367861
24,saturn_longitude,0.030255275653461502
24,uranus_longitude,0.01870232012418684
24,neptune_longitude,0.03202755452248755
24,pluto_longitude,0.02195676619440197
24,moon_phase,0.010162644712063702
24,moon_distance,0.008782322837514287
24,ascendant,0.009934724854341688
24,midheaven,0.010231029814552381
24,north_node,0.05987575755333742
24,south_node,0.05627797100441046
24,mercury_retrograde,0.00027121434521431496
24,eclipse_proximity,0.00468930579074298
24,aggression_eris_longitude,0.05165448461398786
24,aggression_nessus_longitude,0.042459062295082714
24,aggression_ate_longitude,0.00351802959470719
24,aggression_orcus_longitude,0.0381694796863022
24,aggression_amycus_longitude,0.004100259677321568
24,aggression_thereus_longitude,0.0031901560768379912
24,aggression_kleinman_longitude,0.006950148577862827
24,aggression_sekhmet_longitude,0.012745742803165032
24,aggression_tyson_longitude,0.0030053409308074468
24,aggression_schubart_longitude,0.0021399508973270077
24,aggression_aristaeus_longitude,0.004127104899022349
24,aggression_toro_longitude,0.0036166701898753067
24,aggression_amphimachus_longitude,0.004323903972513884
24,aggression_balbastre_longitude,0.005021427817055917
24,mayhem_rhiphonos_longitude,0.016941791323904738
24,mayhem_chaos_longitude,0.09461841232452306
24,mayhem_phaeton_longitude,0.004101335869603944
24,mayhem_wild_longitude,0.004589753899491231
24,mayhem_hybris_longitude,0.003596579849129136
24,mayhem_hel_longitude,0.001998843214965319
24,mayhem_apophis_longitude,0.006593039647861631
24,explosive_pholus_longitude,0.022861394251910555
24,explosive_tl66_longitude,0.004801364840350822
24,explosive_bomben_longitude,0.004165019536071183
24,explosive_bombig_longitude,0.0036891438709144384
24,explosive_bam_longitude,0.005611386240467293
24,explosive_salpeter_longitude,0.002826298336522365
24,explosive_salpetriere_longitude,0.0031512036182043367
24,victims_pain_sedna_longitude,0.01584206089292331
24,victims_pain_chiron_longitude,0.04721640197112275
24,victims_pain_dejanira_longitude,0.004136471978548622
24,victims_pain_nyctimene_longitude,0.006068410558796366
24,victims_pain_sado_longitude,0.004928500117181681
24,victims_pain_paine_longitude,0.004355747759886925
24,victims_pain_lacrimosa_longitude,0.004425960872259667
24,victims_pain_grieve_longitude,0.003635947942544279
24,victims_pain_sisyphus_longitude,0.0035539535865915938
24,death_kaali_longitude,0.002841873115413927
24,death_crantor_longitude,0.007314316279402444
24,death_pyramus_longitude,0.002995867272514595
24,death_thisbe_longitude,0.0029369240681399195
24,death_eurydike_longitude,0.0023459888847629532
24,firearms_gunn_longitude,0.0058874587042140256
24,firearms_gunnie_longitude,0.004379616580431354
24,firearms_gunma_longitude,0.003655777009493768
24,firearms_shotwell_longitude,0.00561334414341356
24,knives_cutts_longitude,0.0044523672378154735
24,knives_cutillo_longitude,0.0035834580835460116
24,knives_sharp_longitude,0.002646819408080842
24,prostitution_pylenor_longitude,0.004770615547885862
24,prostitution_kythera_longitude,0.0035556689495546486
24,prostitution_poutanen_longitude,0.0071594063812372745
24,prostitution_messalina_longitude,0.002673227461830977
24,prostitution_slettebak_longitude,0.0029760852140120636
24,prostitution_lust_longitude,0.0032948592700472973
24,drugs_dionysus_longitude,0.004618123841581404
24,drugs_bacchus_longitude,0.004570438717652032
24,drugs_beer_longitude,0.0032255072112187776
24,drugs_syringa_longitude,0.0027545434124834124
24,drugs_syrinx_longitude,0.006545422137982921
24,drugs_pillmore_longitude,0.00424771582973143
24,drugs_datura_longitude,0.004568457244912496
24,money_midas_longitude,0.003659523068451838
24,money_mony_longitude,0.0038080435332092334
24,money_gold_longitude,0.002886757007036153
24,money_golden_longitude,0.0023667424167811814
24,money_goldfinger_longitude,0.003524415731215311
24,money_goldreich_longitude,0.0035151372724962627
24,money_silver_longitude,0.00268778100181715
24,fire_pyrrhus_longitude,0.0028986453397675375
24,fire_burnett_longitude,0.005217499400748426
24,fire_burney_longitude,0.0032092170772900688
24,fire_burns_longitude,0.003958901237611732
24,fire_burnim_longitude,0.0032575647932059316
24,fire_fireman_longitude,0.006472298043247155
24,obstacles_alu_longitude,0.004601185697395701
24,obstacles_hinderer_longitude,0.00502664057958201
24,obstacles_lysistrata_longitude,0.003239930033762622
24,dishonesty_lie_longitude,0.005748215716126503
24,dishonesty_swindle_longitude,0.0031059063267355764
24,dishonesty_cardea_longitude,0.004484912483241863
24,computer_hack_longitude,0.0019383131862866585
24,computer_hackman_longitude,0.0022878595854308294
24,law_justice_polizzi_longitude,0.0052933843106292
24,law_justice_polit_longitude,0.0035105634332557663
24,law_justice_justitia_longitude,0.002565081960799294
24,law_justice_dike_longitude,0.00305429712048915
24,law_justice_themis_longitude,0.002904998165377846
24,law_justice_richthammer_longitude,0.004097124461898444
24,localization_chicago_longitude,0.0032978180545350506
24,localization_chikako_longitude,0.005627100690022563
24,localization_cook_longitude,0.004423442827267983
